,asset,time,HashRate,ReferenceRateUSD
1096,btc,2017-01-01 00:00:00+00:00,2463610.66220954,968.970597019287
1097,btc,2017-01-02 00:00:00+00:00,2510987.79032895,997.257357977791
1098,btc,2017-01-03 00:00:00+00:00,2589949.67052797,1017.07788609001
1099,btc,2017-01-04 00:00:00+00:00,2416233.53409012,1032.60905318527
1100,btc,2017-01-05 00:00:00+00:00,2210932.64557266,1134.49644535359
1101,btc,2017-01-06 00:00:00+00:00,2542572.54240856,1000.49812893045
1102,btc,2017-01-07 00:00:00+00:00,2179347.89349305,892.463955639977
1103,btc,2017-01-08 00:00:00+00:00,2637326.79864739,903.453283635301
1104,btc,2017-01-09 00:00:00+00:00,2147763.14141344,912.484997077732
1105,btc,2017-01-10 00:00:00+00:00,2545880.37552233,903.508666803039
1106,btc,2017-01-11 00:00:00+00:00,2562350.134115,906.498947399182
1107,btc,2017-01-12 00:00:00+00:00,2880550.47756719,788.314655990649
1108,btc,2017-01-13 00:00:00+00:00,2512107.97462255,807.109833547633
1109,btc,2017-01-14 00:00:00+00:00,2880550.47756719,826.746927410871
1110,btc,2017-01-15 00:00:00+00:00,2796813.54507977,820.045157276447
1111,btc,2017-01-16 00:00:00+00:00,2830308.31807474,824.547065166569
1112,btc,2017-01-17 00:00:00+00:00,2646087.06660242,830.838035067212
1113,btc,2017-01-18 00:00:00+00:00,2512107.97462255,906.026828112215
1114,btc,2017-01-19 00:00:00+00:00,2914045.25056216,881.259815371128
1115,btc,2017-01-20 00:00:00+00:00,3165256.04802441,902.263869959088
1116,btc,2017-01-21 00:00:00+00:00,3031276.95604454,895.174516189363
1117,btc,2017-01-22 00:00:00+00:00,2950275.25252868,924.46825949737
1118,btc,2017-01-23 00:00:00+00:00,2695734.74214349,922.467077381648
1119,btc,2017-01-24 00:00:00+00:00,2910612.14912595,919.115744126242
1120,btc,2017-01-25 00:00:00+00:00,2910612.14912595,887.743193804792
1121,btc,2017-01-26 00:00:00+00:00,3027818.00748001,895.690033255406
1122,btc,2017-01-27 00:00:00+00:00,3320832.65336517,916.6674685564
1123,btc,2017-01-28 00:00:00+00:00,2969215.07830298,920.454463471654
1124,btc,2017-01-29 00:00:00+00:00,3262229.72418814,922.774948568089
1125,btc,2017-01-30 00:00:00+00:00,2812940.60049756,915.63202314436
1126,btc,2017-01-31 00:00:00+00:00,2832474.91022324,920.313260783168
1127,btc,2017-02-01 00:00:00+00:00,3750587.46733008,968.499105669199
1128,btc,2017-02-02 00:00:00+00:00,3066886.62693136,987.532590414962
1129,btc,2017-02-03 00:00:00+00:00,2910612.14912595,1007.7043659848
1130,btc,2017-02-04 00:00:00+00:00,2824555.82436805,1015.30203945061
1131,btc,2017-02-05 00:00:00+00:00,3336807.82080876,1033.78597299825
1132,btc,2017-02-06 00:00:00+00:00,2623276.58868614,1014.56787574518
1133,btc,2017-02-07 00:00:00+00:00,3168918.11913285,1023.3174811806
1134,btc,2017-02-08 00:00:00+00:00,3063987.05558541,1053.62445902981
1135,btc,2017-02-09 00:00:00+00:00,3546669.94790366,1052.36764535359
1136,btc,2017-02-10 00:00:00+00:00,3084973.26829489,982.751939450614
1137,btc,2017-02-11 00:00:00+00:00,2917083.56661898,996.650153126827
1138,btc,2017-02-12 00:00:00+00:00,2938069.77932847,1011.37532220923
1139,btc,2017-02-13 00:00:00+00:00,3420752.67164672,1006.29646487434
1140,btc,2017-02-14 00:00:00+00:00,3546669.94790366,999.953184979545
1141,btc,2017-02-15 00:00:00+00:00,2917083.56661898,1012.2134635301
1142,btc,2017-02-16 00:00:00+00:00,3168918.11913285,1013.90384050263
1143,btc,2017-02-17 00:00:00+00:00,3168918.11913285,1036.80686475745
1144,btc,2017-02-18 00:00:00+00:00,3254025.02653876,1058.66992033898
1145,btc,2017-02-19 00:00:00+00:00,2936112.56385841,1060.66880488019
1146,btc,2017-02-20 00:00:00+00:00,3242870.59291824,1058.78640035067
1147,btc,2017-02-21 00:00:00+00:00,3023757.71501836,1088.68842922268
1148,btc,2017-02-22 00:00:00+00:00,3023757.71501836,1128.85529316189
1149,btc,2017-02-23 00:00:00+00:00,3286693.16849821,1129.70179064874
1150,btc,2017-02-24 00:00:00+00:00,3571539.90976806,1188.86178550555
1151,btc,2017-02-25 00:00:00+00:00,3659185.06092801,1185.48889158387
1152,btc,2017-02-26 00:00:00+00:00,3900209.22661788,1151.60473687902
1153,btc,2017-02-27 00:00:00+00:00,3155225.44175829,1181.71086586791
1154,btc,2017-02-28 00:00:00+00:00,3352427.03186818,1194.15245014611
1155,btc,2017-03-01 00:00:00+00:00,3155225.44175829,1188.39994073641
1156,btc,2017-03-02 00:00:00+00:00,3440072.18302813,1228.45965061368
1157,btc,2017-03-03 00:00:00+00:00,3349345.38703688,1262.93146738749
1158,btc,2017-03-04 00:00:00+00:00,3023455.91166441,1289.36319111631
1159,btc,2017-03-05 00:00:00+00:00,3367030.44708082,1268.94066440678
1160,btc,2017-03-06 00:00:00+00:00,3252505.60194202,1276.27368293396
1161,btc,2017-03-07 00:00:00+00:00,3504460.26124739,1282.25465663355
1162,btc,2017-03-08 00:00:00+00:00,3252505.60194202,1234.47646206897
1163,btc,2017-03-09 00:00:00+00:00,3389935.41610858,1152.13938924606
1164,btc,2017-03-10 00:00:00+00:00,3573175.16833067,1193.45552659264
1165,btc,2017-03-11 00:00:00+00:00,3412840.38513634,1098.53014903565
1166,btc,2017-03-12 00:00:00+00:00,3550270.19930291,1176.822921391
1167,btc,2017-03-13 00:00:00+00:00,3321220.5090253,1231.74835663355
1168,btc,2017-03-14 00:00:00+00:00,3573175.16833067,1239.39629631794
1169,btc,2017-03-15 00:00:00+00:00,3252505.60194202,1246.53656487434
1170,btc,2017-03-16 00:00:00+00:00,3504460.26124739,1258.65138147282
1171,btc,2017-03-17 00:00:00+00:00,3600869.26330221,1178.02075037989
1172,btc,2017-03-18 00:00:00+00:00,3712647.13922961,1072.08253816482
1173,btc,2017-03-19 00:00:00+00:00,3901826.61129226,962.569056165985
1174,btc,2017-03-20 00:00:00+00:00,3216051.02506514,1020.22025353594
1175,btc,2017-03-21 00:00:00+00:00,3357935.62911213,1037.7563458796
1176,btc,2017-03-22 00:00:00+00:00,3759942.00724527,1111.81826358854
1177,btc,2017-03-23 00:00:00+00:00,3499820.23315912,1037.30257013442
1178,btc,2017-03-24 00:00:00+00:00,4161948.38537841,1028.17285628288
1179,btc,2017-03-25 00:00:00+00:00,3145108.72304164,935.063496201052
1180,btc,2017-03-26 00:00:00+00:00,3925474.04530009,968.543329281122
1181,btc,2017-03-27 00:00:00+00:00,3121461.28903381,962.95805458796
1182,btc,2017-03-28 00:00:00+00:00,3665352.27121395,1042.91919777908
1183,btc,2017-03-29 00:00:00+00:00,3263345.8930808,1045.16293161894
1184,btc,2017-03-30 00:00:00+00:00,3942417.72740472,1039.68861578025
1185,btc,2017-03-31 00:00:00+00:00,3352999.96635802,1037.98766142607
1186,btc,2017-04-01 00:00:00+00:00,3278488.85599451,1081.74353109293
1187,btc,2017-04-02 00:00:00+00:00,3924251.81247828,1089.52477182934
1188,btc,2017-04-03 00:00:00+00:00,4371318.47465935,1105.56295575687
1189,btc,2017-04-04 00:00:00+00:00,3104629.59847965,1144.6647710111
1190,btc,2017-04-05 00:00:00+00:00,4023599.95962963,1141.92191870251
1191,btc,2017-04-06 00:00:00+00:00,3651044.40781207,1135.81164377557
1192,btc,2017-04-07 00:00:00+00:00,4023599.95962963,1194.59645938048
1193,btc,2017-04-08 00:00:00+00:00,3402674.03993369,1191.73145108124
1194,btc,2017-04-09 00:00:00+00:00,3949088.84926612,1184.41772033898
1195,btc,2017-04-10 00:00:00+00:00,3651044.40781207,1213.63413980129
1196,btc,2017-04-11 00:00:00+00:00,4147785.14356882,1211.64987621274
1197,btc,2017-04-12 00:00:00+00:00,3526859.22387288,1229.78493290473
1198,btc,2017-04-13 00:00:00+00:00,3274289.42119579,1216.11436785506
1199,btc,2017-04-14 00:00:00+00:00,3598646.52693503,1172.5583396844
1200,btc,2017-04-15 00:00:00+00:00,3883431.50388672,1174.33323354763
1201,btc,2017-04-16 00:00:00+00:00,3779873.33044974,1175.56218901227
1202,btc,2017-04-17 00:00:00+00:00,3572756.98357579,1173.6913798948
1203,btc,2017-04-18 00:00:00+00:00,3779873.33044974,1191.90120146113
1204,btc,2017-04-19 00:00:00+00:00,3702204.70037201,1202.13145803624
1205,btc,2017-04-20 00:00:00+00:00,3572756.98357579,1209.56090888369
1206,btc,2017-04-21 00:00:00+00:00,4323553.74099389,1235.80307451783
1207,btc,2017-04-22 00:00:00+00:00,3753983.7870905,1247.33607025132
1208,btc,2017-04-23 00:00:00+00:00,3961100.13396446,1243.55039257744
1209,btc,2017-04-24 00:00:00+00:00,3210303.37654636,1250.00148322618
1210,btc,2017-04-25 00:00:00+00:00,3831652.41716823,1257.23944225599
1211,btc,2017-04-26 00:00:00+00:00,3961100.13396446,1279.86471741672
1212,btc,2017-04-27 00:00:00+00:00,3813586.2247299,1296.48545745178
1213,btc,2017-04-28 00:00:00+00:00,3528859.19852578,1345.8899556692
1214,btc,2017-04-29 00:00:00+00:00,4488916.48047764,1347.98515552309
1215,btc,2017-04-30 00:00:00+00:00,3918071.61012788,1357.71525341905
1216,btc,2017-05-01 00:00:00+00:00,3892124.11602107,1381.9563722969
1217,btc,2017-05-02 00:00:00+00:00,4099704.06887553,1436.9414880187
1218,btc,2017-05-03 00:00:00+00:00,3425069.22209855,1463.81906846873
1219,btc,2017-05-04 00:00:00+00:00,4359179.0099436,1519.40894447691
1220,btc,2017-05-05 00:00:00+00:00,3347226.73977813,1539.8300515488
1221,btc,2017-05-06 00:00:00+00:00,4359179.0099436,1529.85044301578
1222,btc,2017-05-07 00:00:00+00:00,4333231.5158368,1573.28550961426
1223,btc,2017-05-08 00:00:00+00:00,4670548.93922529,1526.26777171245
1224,btc,2017-05-09 00:00:00+00:00,4021861.58655511,1685.08649631794
1225,btc,2017-05-10 00:00:00+00:00,4093329.66292194,1719.22801355932
1226,btc,2017-05-11 00:00:00+00:00,3757901.04949698,1782.499
1227,btc,2017-05-12 00:00:00+00:00,4286790.8268336,1835.48754821742
1228,btc,2017-05-13 00:00:00+00:00,4398136.04311499,1704.66164108708
1229,btc,2017-05-14 00:00:00+00:00,4565153.86753708,1779.84025669199
1230,btc,2017-05-15 00:00:00+00:00,4732171.69195917,1794.59355055523
1231,btc,2017-05-16 00:00:00+00:00,3674392.13728594,1736.88284611338
1232,btc,2017-05-17 00:00:00+00:00,4314627.13090395,1757.02694856809
1233,btc,2017-05-18 00:00:00+00:00,3952755.17798942,1808.74606469901
1234,btc,2017-05-19 00:00:00+00:00,4565153.86753708,1894.24726455289
1235,btc,2017-05-20 00:00:00+00:00,4592990.17160743,1967.54554769141
1236,btc,2017-05-21 00:00:00+00:00,4091936.69834116,2048.11767799532
1237,btc,2017-05-22 00:00:00+00:00,4064100.39427081,2045.22249316189
1238,btc,2017-05-23 00:00:00+00:00,4887381.02634698,2078.94350002922
1239,btc,2017-05-24 00:00:00+00:00,4562009.63318436,2257.28836382233
1240,btc,2017-05-25 00:00:00+00:00,4828620.58577306,2415.00722665108
1241,btc,2017-05-26 00:00:00+00:00,4532386.19400784,2319.60137866745
1242,btc,2017-05-27 00:00:00+00:00,4976737.78165567,2279.4185836353
1243,btc,2017-05-28 00:00:00+00:00,4887867.46412611,2044.30049982466
1244,btc,2017-05-29 00:00:00+00:00,4473139.3156548,2225.7008666277
1245,btc,2017-05-30 00:00:00+00:00,5302595.61259742,2284.71579748685
1246,btc,2017-05-31 00:00:00+00:00,4858244.02494958,2167.26447790766
1247,btc,2017-06-01 00:00:00+00:00,5035984.66000872,2299.43261025716
1248,btc,2017-06-02 00:00:00+00:00,4325022.11977219,2399.88763194039
1249,btc,2017-06-03 00:00:00+00:00,5687700.3218922,2479.4238943308
1250,btc,2017-06-04 00:00:00+00:00,5049391.51326877,2549.55195151958
1251,btc,2017-06-05 00:00:00+00:00,5533581.08611424,2524.99383354763
1252,btc,2017-06-06 00:00:00+00:00,5094943.56099544,2685.31891671537
1253,btc,2017-06-07 00:00:00+00:00,5567322.43420031,2871.34167735243
1254,btc,2017-06-08 00:00:00+00:00,5567322.43420031,2706.76000885447
1255,btc,2017-06-09 00:00:00+00:00,5094943.56099544,2802.56354681473
1256,btc,2017-06-10 00:00:00+00:00,4757530.08013481,2804.87226691993
1257,btc,2017-06-11 00:00:00+00:00,4926236.82056512,2916.3278597896
1258,btc,2017-06-12 00:00:00+00:00,4959978.16865119,2974.21455920514
1259,btc,2017-06-13 00:00:00+00:00,4757530.08013481,2665.43326995909
1260,btc,2017-06-14 00:00:00+00:00,4723788.73204875,2707.13782402104
1261,btc,2017-06-15 00:00:00+00:00,5162426.25716756,2443.82445137347
1262,btc,2017-06-16 00:00:00+00:00,4993719.51673725,2409.886764173
1263,btc,2017-06-17 00:00:00+00:00,4907231.27624732,2476.35909538282
1264,btc,2017-06-18 00:00:00+00:00,5129905.64430105,2652.75536335476
1265,btc,2017-06-19 00:00:00+00:00,5342177.60199627,2508.21420742256
1266,btc,2017-06-20 00:00:00+00:00,4882255.02698997,2589.64221338399
1267,btc,2017-06-21 00:00:00+00:00,4953012.34622171,2733.22655628288
1268,btc,2017-06-22 00:00:00+00:00,4917633.68660584,2639.26131420222
1269,btc,2017-06-23 00:00:00+00:00,5660585.53853909,2686.64751431911
1270,btc,2017-06-24 00:00:00+00:00,5165284.30391692,2685.87047101111
1271,btc,2017-06-25 00:00:00+00:00,4316196.47313606,2562.18914874342
1272,btc,2017-06-26 00:00:00+00:00,5023769.66545344,2497.72894137931
1273,btc,2017-06-27 00:00:00+00:00,4634604.40967888,2426.36505119813
1274,btc,2017-06-28 00:00:00+00:00,5554449.55969148,2530.34553600234
1275,btc,2017-06-29 00:00:00+00:00,4245439.15390432,2562.79226420222
1276,btc,2017-06-30 00:00:00+00:00,5448313.58084387,2540.44303161894
1277,btc,2017-07-01 00:00:00+00:00,5801798.16405462,2452.71206428989
1278,btc,2017-07-02 00:00:00+00:00,6622798.79067703,2412.3662131502
1279,btc,2017-07-03 00:00:00+00:00,5988701.03412285,2518.8721873758
1280,btc,2017-07-04 00:00:00+00:00,5389830.93071056,2551.92743173583
1281,btc,2017-07-05 00:00:00+00:00,5248920.31814296,2599.74474991233
1282,btc,2017-07-06 00:00:00+00:00,5002326.74614967,2608.10489117475
1283,btc,2017-07-07 00:00:00+00:00,5213692.66500107,2603.19547369959
1284,btc,2017-07-08 00:00:00+00:00,5812562.76841335,2495.78092220923
1285,btc,2017-07-09 00:00:00+00:00,4861416.13358208,2553.4941581239
1286,btc,2017-07-10 00:00:00+00:00,6939847.66895412,2506.17321355932
1287,btc,2017-07-11 00:00:00+00:00,6094383.99354854,2319.36689736996
1288,btc,2017-07-12 00:00:00+00:00,6235294.60611614,2319.16744061952
1289,btc,2017-07-13 00:00:00+00:00,5530741.54327816,2374.88626645237
1290,btc,2017-07-14 00:00:00+00:00,5287415.70544483,2343.73834824664
1291,btc,2017-07-15 00:00:00+00:00,5079131.87191812,2214.82523728814
1292,btc,2017-07-16 00:00:00+00:00,6518885.78836735,1989.63319023963
1293,btc,2017-07-17 00:00:00+00:00,5918988.32318017,1910.74954161309
1294,btc,2017-07-18 00:00:00+00:00,6598872.11705897,2215.74629614261
1295,btc,2017-07-19 00:00:00+00:00,5958981.48752598,2303.7611458796
1296,btc,2017-07-20 00:00:00+00:00,6478892.62402153,2257.06523588545
1297,btc,2017-07-21 00:00:00+00:00,6158947.30925504,2823.89792635885
1298,btc,2017-07-22 00:00:00+00:00,6398906.29532991,2666.1397182934
1299,btc,2017-07-23 00:00:00+00:00,6878824.26747965,2829.75405496786
1300,btc,2017-07-24 00:00:00+00:00,7118783.25355452,2753.24386493279
1301,btc,2017-07-25 00:00:00+00:00,5918988.32318017,2755.1595242256
1302,btc,2017-07-26 00:00:00+00:00,5878995.15883436,2558.69299894798
1303,btc,2017-07-27 00:00:00+00:00,6416436.63634687,2522.32464628872
1304,btc,2017-07-28 00:00:00+00:00,6414280.01814893,2665.14754649328
1305,btc,2017-07-29 00:00:00+00:00,6713613.08566255,2793.83348486265
1306,btc,2017-07-30 00:00:00+00:00,6285994.41778595,2706.4507654588
1307,btc,2017-07-31 00:00:00+00:00,6200470.68421063,2749.3845277031
1308,btc,2017-08-01 00:00:00+00:00,6371518.15136127,2862.61129088252
1309,btc,2017-08-02 00:00:00+00:00,6499803.75172425,2727.38918199883
1310,btc,2017-08-03 00:00:00+00:00,5901137.61669702,2690.14567197545
1311,btc,2017-08-04 00:00:00+00:00,7654374.15499106,2789.74631244886
1312,btc,2017-08-05 00:00:00+00:00,7568850.42141574,2860.27284324956
1313,btc,2017-08-06 00:00:00+00:00,5986661.35027234,3237.42336329632
1314,btc,2017-08-07 00:00:00+00:00,6542565.61851191,3230.11670894214
1315,btc,2017-08-08 00:00:00+00:00,7012946.15317617,3392.56241864407
1316,btc,2017-08-09 00:00:00+00:00,6107869.28310813,3425.67661659848
1317,btc,2017-08-10 00:00:00+00:00,6149818.07832045,3347.21543161894
1318,btc,2017-08-11 00:00:00+00:00,6608759.7259563,3437.03215546464
1319,btc,2017-08-12 00:00:00+00:00,6195712.24308403,3660.52053728813
1320,btc,2017-08-13 00:00:00+00:00,6792336.38501064,3871.08240619521
1321,btc,2017-08-14 00:00:00+00:00,5966241.41926611,4063.80105271771
1322,btc,2017-08-15 00:00:00+00:00,6975913.04406499,4304.60393120982
1323,btc,2017-08-16 00:00:00+00:00,5966241.41926611,4160.0305458796
1324,btc,2017-08-17 00:00:00+00:00,8215055.49268179,4364.67857463472
1325,btc,2017-08-18 00:00:00+00:00,6838230.54977423,4308.51686142607
1326,btc,2017-08-19 00:00:00+00:00,6930018.8793014,4108.50716218586
1327,btc,2017-08-20 00:00:00+00:00,5966241.41926611,4160.33245686733
1328,btc,2017-08-21 00:00:00+00:00,5277828.94781232,4085.8103943308
1329,btc,2017-08-22 00:00:00+00:00,4084580.6639591,3992.62603524255
1330,btc,2017-08-23 00:00:00+00:00,7297172.19741008,4074.33046125073
1331,btc,2017-08-24 00:00:00+00:00,4467992.01920994,4146.9153452367
1332,btc,2017-08-25 00:00:00+00:00,4459277.50765201,4325.81642799532
1333,btc,2017-08-26 00:00:00+00:00,4635882.55746001,4353.13177255991
1334,btc,2017-08-27 00:00:00+00:00,6843445.68006004,4341.97871677382
1335,btc,2017-08-28 00:00:00+00:00,5695512.85630802,4344.90344476914
1336,btc,2017-08-29 00:00:00+00:00,6578538.10534803,4379.76392068966
1337,btc,2017-08-30 00:00:00+00:00,7417412.09193603,4600.45683097604
1338,btc,2017-08-31 00:00:00+00:00,7196655.77967604,4586.63273670368
1339,btc,2017-09-01 00:00:00+00:00,7682319.66664803,4740.35621770894
1340,btc,2017-09-02 00:00:00+00:00,7240807.04212804,4918.16624488603
1341,btc,2017-09-03 00:00:00+00:00,6799294.41760804,4595.02001782583
1342,btc,2017-09-04 00:00:00+00:00,7726470.92910003,4625.296314436
1343,btc,2017-09-05 00:00:00+00:00,8697798.70304403,4374.75349649328
1344,btc,2017-09-06 00:00:00+00:00,7283044.48578657,4454.05253769725
1345,btc,2017-09-07 00:00:00+00:00,8072925.27664423,4607.51652980713
1346,btc,2017-09-08 00:00:00+00:00,8027056.38302694,4635.11187580362
1347,btc,2017-09-09 00:00:00+00:00,7751843.02132316,4345.45765634132
1348,btc,2017-09-10 00:00:00+00:00,6329907.31918695,4335.593449737
1349,btc,2017-09-11 00:00:00+00:00,7981187.48940964,4261.84352104033
1350,btc,2017-09-12 00:00:00+00:00,8623352.0000518,4212.54757334892
1351,btc,2017-09-13 00:00:00+00:00,8715089.78728639,4164.31943424898
1352,btc,2017-09-14 00:00:00+00:00,7981187.48940964,3887.11858679135
1353,btc,2017-09-15 00:00:00+00:00,8256400.85111342,3247.4687390415
1354,btc,2017-09-16 00:00:00+00:00,7751843.02132316,3699.22294389246
1355,btc,2017-09-17 00:00:00+00:00,8072925.27664423,3711.23435067212
1356,btc,2017-09-18 00:00:00+00:00,6687570.05931123,3711.85620397428
1357,btc,2017-09-19 00:00:00+00:00,8556655.83040941,4080.42844301578
1358,btc,2017-09-20 00:00:00+00:00,6417491.87280707,3925.73619023963
1359,btc,2017-09-21 00:00:00+00:00,9653662.9881542,3895.777078609
1360,btc,2017-09-22 00:00:00+00:00,7624199.74632635,3617.24346580947
1361,btc,2017-09-23 00:00:00+00:00,9105159.4092818,3619.2137182934
1362,btc,2017-09-24 00:00:00+00:00,7953301.89364978,3775.60059409702
1363,btc,2017-09-25 00:00:00+00:00,6856294.73590499,3676.89694418469
1364,btc,2017-09-26 00:00:00+00:00,7569349.3884391,3918.73807130333
1365,btc,2017-09-27 00:00:00+00:00,8063002.60942426,3890.09093687902
1366,btc,2017-09-28 00:00:00+00:00,9708513.34604144,4207.78748538866
1367,btc,2017-09-29 00:00:00+00:00,9269710.48294352,4187.76979631794
1368,btc,2017-09-30 00:00:00+00:00,7569349.3884391,4155.01011981298
1369,btc,2017-10-01 00:00:00+00:00,7133598.09247187,4334.54461250731
